averageMultiplayer,bottomBarrierPips,endingHour,openingInterval,slPips,startingHour,tpMultiplier,moveSlPips,resultPips,date
1.5,0.004,15,1,0.001,7,1.3,0.0,-0.0004999999999966143,24
1.5,0.004,15,1,0.001,7,1.3,0.0005,-0.0004999999999966143,24
1.5,0.004,15,1,0.001,7,1.3,0.001,-0.0004999999999966143,24
1.5,0.004,15,1,0.001,7,1.3,0.0015,-0.0004999999999966143,24
1.5,0.005,14,1,0.001,7,1.3,0.0015,-0.0004999999999966143,24
1.5,0.005,14,1,0.001,7,1.3,0.001,-0.0004999999999966143,24
1.5,0.006,14,1,0.001,7,1.3,0.001,-0.0004999999999966143,24
1.5,0.006,16,1,0.001,7,1.3,0.001,-0.0004999999999966143,24
1.5,0.005,16,1,0.001,7,1.3,0.001,-0.0004999999999966143,24
1.5,0.005,15,1,0.001,7,1.3,0.0,-0.0004999999999966143,24
1.5,0.006,15,1,0.001,7,1.3,0.0015,-0.0004999999999966143,24
1.5,0.006,15,1,0.001,7,1.3,0.001,-0.0004999999999966143,24
1.5,0.006,15,1,0.001,7,1.3,0.0005,-0.0004999999999966143,24
1.5,0.006,15,1,0.001,7,1.3,0.0,-0.0004999999999966143,24
1.5,0.005,16,1,0.001,7,1.3,0.0005,-0.0004999999999966143,24
1.5,0.005,15,1,0.001,7,1.3,0.0015,-0.0004999999999966143,24
1.5,0.005,15,1,0.001,7,1.3,0.001,-0.0004999999999966143,24
1.5,0.005,15,1,0.001,7,1.3,0.0005,-0.0004999999999966143,24
1.5,0.004,16,1,0.001,7,1.3,0.001,-0.0004999999999966143,24
1.5,0.005,16,1,0.001,7,1.3,0.0,-0.0004999999999966143,24
1.5,0.004,16,1,0.001,7,1.3,0.0,-0.0004999999999966143,24
1.5,0.004,16,1,0.001,7,1.3,0.0015,-0.0004999999999966143,24
1.5,0.004,16,1,0.001,7,1.3,0.0005,-0.0004999999999966143,24
1.5,0.005,14,1,0.001,7,1.3,0.0,-0.0004999999999966143,24
1.5,0.005,13,1,0.002,6,1.4,0.0015,-0.000523636363637434,27
1.5,0.004,13,1,0.002,6,1.4,0.001,-0.000523636363637434,27
1.5,0.004,13,1,0.002,6,1.4,0.0,-0.000523636363637434,27
1.5,0.006,13,1,0.002,6,1.4,0.0,-0.000523636363637434,27
1.5,0.006,13,1,0.002,6,1.4,0.0005,-0.000523636363637434,27
1.5,0.004,13,1,0.002,6,1.4,0.0005,-0.000523636363637434,27
1.5,0.004,13,1,0.002,6,1.4,0.0015,-0.000523636363637434,27
1.5,0.005,13,1,0.002,6,1.4,0.001,-0.000523636363637434,27
1.5,0.006,13,1,0.002,6,1.4,0.001,-0.000523636363637434,27
1.5,0.003,13,1,0.002,6,1.4,0.0,-0.000523636363637434,27
1.5,0.003,13,1,0.002,6,1.4,0.0005,-0.000523636363637434,27
1.5,0.003,13,1,0.002,6,1.4,0.001,-0.000523636363637434,27
1.5,0.006,13,1,0.002,6,1.4,0.0015,-0.000523636363637434,27
1.5,0.005,13,1,0.002,6,1.4,0.0,-0.000523636363637434,27
1.5,0.005,13,1,0.002,6,1.4,0.0005,-0.000523636363637434,27
1.5,0.003,13,1,0.002,6,1.4,0.0015,-0.000523636363637434,27
1.5,0.004,14,1,0.001,7,1.4,0.0,-0.0005899999999967823,24
1.5,0.003,14,1,0.001,7,1.4,0.0015,-0.0005899999999967823,24
1.5,0.005,14,1,0.001,7,1.4,0.0,-0.0005899999999967823,24
1.5,0.004,14,1,0.001,7,1.4,0.0005,-0.0005899999999967823,24
1.5,0.006,14,1,0.001,7,1.4,0.001,-0.0005899999999967823,24
1.5,0.006,14,1,0.001,7,1.4,0.0005,-0.0005899999999967823,24
1.5,0.006,14,1,0.001,7,1.4,0.0,-0.0005899999999967823,24
1.5,0.003,14,1,0.001,7,1.4,0.0,-0.0005899999999967823,24
1.5,0.004,14,1,0.001,7,1.4,0.001,-0.0005899999999967823,24
1.5,0.005,14,1,0.001,7,1.4,0.0015,-0.0005899999999967823,24
1.5,0.005,14,1,0.001,7,1.4,0.001,-0.0005899999999967823,24
1.5,0.006,14,1,0.001,7,1.4,0.0015,-0.0005899999999967823,24
1.5,0.003,14,1,0.001,7,1.4,0.0005,-0.0005899999999967823,24
1.5,0.005,14,1,0.001,7,1.4,0.0005,-0.0005899999999967823,24
1.5,0.003,14,1,0.001,7,1.4,0.001,-0.0005899999999967823,24
1.5,0.004,14,1,0.001,7,1.4,0.0015,-0.0005899999999967823,24
1.5,0.004,14,1,0.0015,6,1.4,0.001,-0.0007596363636376618,27
1.5,0.005,14,1,0.0015,6,1.4,0.0015,-0.0007596363636376618,27
1.5,0.004,14,1,0.0015,6,1.4,0.0,-0.0007596363636376618,27
1.5,0.003,14,1,0.0015,6,1.4,0.0015,-0.0007596363636376618,27
1.5,0.006,14,1,0.0015,6,1.4,0.001,-0.0007596363636376618,27
1.5,0.003,14,1,0.0015,6,1.4,0.001,-0.0007596363636376618,27
1.5,0.003,14,1,0.0015,6,1.4,0.0005,-0.0007596363636376618,27
1.5,0.003,14,1,0.0015,6,1.4,0.0,-0.0007596363636376618,27
1.5,0.006,14,1,0.0015,6,1.4,0.0005,-0.0007596363636376618,27
1.5,0.006,14,1,0.0015,6,1.4,0.0,-0.0007596363636376618,27
1.5,0.004,14,1,0.0015,6,1.4,0.0005,-0.0007596363636376618,27
1.5,0.004,14,1,0.0015,6,1.4,0.0015,-0.0007596363636376618,27
1.5,0.005,14,1,0.0015,6,1.4,0.001,-0.0007596363636376618,27
1.5,0.005,14,1,0.0015,6,1.4,0.0005,-0.0007596363636376618,27
1.5,0.005,14,1,0.0015,6,1.4,0.0,-0.0007596363636376618,27
1.5,0.006,14,1,0.0015,6,1.4,0.0015,-0.0007596363636376618,27
1.5,0.005,14,1,0.001,7,1.5,0.0015,-0.0009059999999972315,24
1.5,0.003,14,1,0.001,7,1.5,0.0,-0.0009059999999972315,24
1.5,0.006,14,1,0.001,7,1.5,0.001,-0.0009059999999972315,24
1.5,0.003,14,1,0.001,7,1.5,0.0015,-0.0009059999999972315,24
1.5,0.003,14,1,0.001,7,1.5,0.001,-0.0009059999999972315,24
1.5,0.005,14,1,0.001,7,1.5,0.001,-0.0009059999999972315,24
1.5,0.003,14,1,0.001,7,1.5,0.0005,-0.0009059999999972315,24
1.5,0.004,14,1,0.001,7,1.5,0.0,-0.0009059999999972315,24
1.5,0.004,14,1,0.001,7,1.5,0.0005,-0.0009059999999972315,24
1.5,0.006,14,1,0.001,7,1.5,0.0,-0.0009059999999972315,24
1.5,0.006,14,1,0.001,7,1.5,0.0005,-0.0009059999999972315,24
1.5,0.005,14,1,0.001,7,1.5,0.0,-0.0009059999999972315,24
1.5,0.004,14,1,0.001,7,1.5,0.001,-0.0009059999999972315,24
1.5,0.006,14,1,0.001,7,1.5,0.0015,-0.0009059999999972315,24
1.5,0.005,14,1,0.001,7,1.5,0.0005,-0.0009059999999972315,24
1.5,0.004,14,1,0.001,7,1.5,0.0015,-0.0009059999999972315,24
1.5,0.004,12,1,0.0015,7,1.5,0.0015,-0.0010299999999998082,24
1.5,0.004,12,1,0.0015,7,1.5,0.001,-0.0010299999999998082,24
1.5,0.004,12,1,0.0015,7,1.5,0.0005,-0.0010299999999998082,24
1.5,0.004,12,1,0.0015,7,1.5,0.0,-0.0010299999999998082,24
1.5,0.006,12,1,0.0015,7,1.5,0.0005,-0.0010299999999998082,24
1.5,0.006,12,1,0.0015,7,1.5,0.0015,-0.0010299999999998082,24
1.5,0.003,12,1,0.0015,7,1.5,0.0015,-0.0010299999999998082,24
1.5,0.005,12,1,0.0015,7,1.5,0.0015,-0.0010299999999998082,24
1.5,0.005,12,1,0.0015,7,1.5,0.001,-0.0010299999999998082,24
1.5,0.005,12,1,0.0015,7,1.5,0.0005,-0.0010299999999998082,24
1.5,0.005,12,1,0.0015,7,1.5,0.0,-0.0010299999999998082,24
1.5,0.006,12,1,0.0015,7,1.5,0.001,-0.0010299999999998082,24
1.5,0.006,12,1,0.0015,7,1.5,0.0,-0.0010299999999998082,24
1.5,0.003,12,1,0.0015,7,1.5,0.0,-0.0010299999999998082,24
1.5,0.003,12,1,0.0015,7,1.5,0.0005,-0.0010299999999998082,24
1.5,0.003,12,1,0.0015,7,1.5,0.001,-0.0010299999999998082,24
1.5,0.004,12,1,0.0015,7,1.2,0.0,-0.0010400000000003067,24
1.5,0.004,12,1,0.0015,7,1.2,0.0005,-0.0010400000000003067,24
1.5,0.004,12,1,0.0015,7,1.2,0.001,-0.0010400000000003067,24
1.5,0.003,12,1,0.0015,7,1.2,0.0005,-0.0010400000000003067,24
1.5,0.003,12,1,0.0015,7,1.2,0.0,-0.0010400000000003067,24
1.5,0.004,12,1,0.0015,7,1.2,0.0015,-0.0010400000000003067,24
1.5,0.006,12,1,0.0015,7,1.2,0.0,-0.0010400000000003067,24
1.5,0.005,12,1,0.0015,7,1.2,0.0015,-0.0010400000000003067,24
1.5,0.005,12,1,0.0015,7,1.2,0.0,-0.0010400000000003067,24
1.5,0.006,12,1,0.0015,7,1.2,0.0005,-0.0010400000000003067,24
1.5,0.003,12,1,0.0015,7,1.2,0.001,-0.0010400000000003067,24
1.5,0.006,12,1,0.0015,7,1.2,0.001,-0.0010400000000003067,24
1.5,0.006,12,1,0.0015,7,1.2,0.0015,-0.0010400000000003067,24
1.5,0.005,12,1,0.0015,7,1.2,0.0005,-0.0010400000000003067,24
1.5,0.003,12,1,0.0015,7,1.2,0.0015,-0.0010400000000003067,24
1.5,0.005,12,1,0.0015,7,1.2,0.001,-0.0010400000000003067,24
1.5,0.005,16,1,0.001,6,1.3,0.0015,-0.001299999999995638,27
1.5,0.005,16,1,0.001,6,1.3,0.0,-0.001299999999995638,27
1.5,0.005,16,1,0.001,6,1.3,0.0005,-0.001299999999995638,27
1.5,0.006,16,1,0.001,6,1.3,0.001,-0.001299999999995638,27
1.5,0.006,16,1,0.001,6,1.3,0.0005,-0.001299999999995638,27
1.5,0.005,16,1,0.001,6,1.3,0.001,-0.001299999999995638,27
1.5,0.006,16,1,0.001,6,1.3,0.0,-0.001299999999995638,27
1.5,0.003,16,1,0.001,6,1.3,0.0005,-0.001299999999995638,27
1.5,0.004,16,1,0.001,6,1.3,0.001,-0.001299999999995638,27
1.5,0.006,16,1,0.001,6,1.3,0.0015,-0.001299999999995638,27
1.5,0.004,15,1,0.001,6,1.3,0.0,-0.001299999999995638,27
1.5,0.003,15,1,0.001,6,1.3,0.0015,-0.001299999999995638,27
1.5,0.003,15,1,0.001,6,1.3,0.001,-0.001299999999995638,27
1.5,0.003,15,1,0.001,6,1.3,0.0005,-0.001299999999995638,27
1.5,0.003,15,1,0.001,6,1.3,0.0,-0.001299999999995638,27
1.5,0.005,15,1,0.001,6,1.3,0.0015,-0.001299999999995638,27
1.5,0.006,15,1,0.001,6,1.3,0.0015,-0.001299999999995638,27
1.5,0.006,15,1,0.001,6,1.3,0.001,-0.001299999999995638,27
1.5,0.006,15,1,0.001,6,1.3,0.0005,-0.001299999999995638,27
1.5,0.005,15,1,0.001,6,1.3,0.001,-0.001299999999995638,27
1.5,0.005,15,1,0.001,6,1.3,0.0005,-0.001299999999995638,27
1.5,0.004,16,1,0.001,6,1.3,0.0015,-0.001299999999995638,27
1.5,0.004,16,1,0.001,6,1.3,0.0005,-0.001299999999995638,27
1.5,0.004,16,1,0.001,6,1.3,0.0,-0.001299999999995638,27
1.5,0.006,15,1,0.001,6,1.3,0.0,-0.001299999999995638,27
1.5,0.005,15,1,0.001,6,1.3,0.0,-0.001299999999995638,27
1.5,0.003,16,1,0.001,6,1.3,0.0,-0.001299999999995638,27
1.5,0.003,16,1,0.001,6,1.3,0.001,-0.001299999999995638,27
1.5,0.003,16,1,0.001,6,1.3,0.0015,-0.001299999999995638,27
1.5,0.004,15,1,0.001,6,1.3,0.0015,-0.001299999999995638,27
1.5,0.004,15,1,0.001,6,1.3,0.001,-0.001299999999995638,27
1.5,0.004,15,1,0.001,6,1.3,0.0005,-0.001299999999995638,27
1.5,0.005,12,1,0.002,6,1.3,0.0,-0.001453636363638431,27
1.5,0.005,12,1,0.002,6,1.3,0.0015,-0.001453636363638431,27
1.5,0.005,12,1,0.002,6,1.3,0.001,-0.001453636363638431,27
1.5,0.005,12,1,0.002,6,1.3,0.0005,-0.001453636363638431,27
1.5,0.004,12,1,0.002,6,1.3,0.0,-0.001453636363638431,27
1.5,0.003,12,1,0.002,6,1.3,0.0015,-0.001453636363638431,27
1.5,0.003,12,1,0.002,6,1.3,0.0005,-0.001453636363638431,27
1.5,0.003,12,1,0.002,6,1.3,0.001,-0.001453636363638431,27
1.5,0.006,12,1,0.002,6,1.3,0.0,-0.001453636363638431,27
1.5,0.004,12,1,0.002,6,1.3,0.001,-0.001453636363638431,27
1.5,0.006,12,1,0.002,6,1.3,0.0005,-0.001453636363638431,27
1.5,0.006,12,1,0.002,6,1.3,0.001,-0.001453636363638431,27
1.5,0.006,12,1,0.002,6,1.3,0.0015,-0.001453636363638431,27
1.5,0.004,12,1,0.002,6,1.3,0.0015,-0.001453636363638431,27
1.5,0.004,12,1,0.002,6,1.3,0.0005,-0.001453636363638431,27
1.5,0.003,12,1,0.002,6,1.3,0.0,-0.001453636363638431,27
1.5,0.004,13,1,0.0015,6,1.3,0.0005,-0.0014616363636387733,27
1.5,0.004,13,1,0.0015,6,1.3,0.001,-0.0014616363636387733,27
1.5,0.004,13,1,0.0015,6,1.3,0.0015,-0.0014616363636387733,27
1.5,0.003,13,1,0.0015,6,1.3,0.0015,-0.0014616363636387733,27
1.5,0.003,13,1,0.0015,6,1.3,0.0005,-0.0014616363636387733,27
1.5,0.003,13,1,0.0015,6,1.3,0.001,-0.0014616363636387733,27
1.5,0.006,13,1,0.0015,6,1.3,0.001,-0.0014616363636387733,27
1.5,0.003,13,1,0.0015,6,1.3,0.0,-0.0014616363636387733,27
1.5,0.006,13,1,0.0015,6,1.3,0.0,-0.0014616363636387733,27
1.5,0.006,13,1,0.0015,6,1.3,0.0005,-0.0014616363636387733,27
1.5,0.004,13,1,0.0015,6,1.3,0.0,-0.0014616363636387733,27
1.5,0.006,13,1,0.0015,6,1.3,0.0015,-0.0014616363636387733,27
1.5,0.005,13,1,0.0015,6,1.3,0.0,-0.0014616363636387733,27
1.5,0.005,13,1,0.0015,6,1.3,0.0015,-0.0014616363636387733,27
1.5,0.005,13,1,0.0015,6,1.3,0.001,-0.0014616363636387733,27
1.5,0.005,13,1,0.0015,6,1.3,0.0005,-0.0014616363636387733,27
1.5,0.006,12,1,0.0015,6,1.3,0.001,-0.0014716363636395162,27
1.5,0.006,12,1,0.0015,6,1.3,0.0005,-0.0014716363636395162,27
1.5,0.004,12,1,0.0015,6,1.3,0.0015,-0.0014716363636395162,27
1.5,0.004,12,1,0.0015,6,1.3,0.001,-0.0014716363636395162,27
1.5,0.004,12,1,0.0015,6,1.3,0.0005,-0.0014716363636395162,27
1.5,0.003,12,1,0.0015,6,1.3,0.0005,-0.0014716363636395162,27
1.5,0.004,12,1,0.0015,6,1.3,0.0,-0.0014716363636395162,27
1.5,0.006,12,1,0.0015,6,1.3,0.0015,-0.0014716363636395162,27
1.5,0.003,12,1,0.0015,6,1.3,0.0,-0.0014716363636395162,27
1.5,0.005,12,1,0.0015,6,1.3,0.0,-0.0014716363636395162,27
1.5,0.005,12,1,0.0015,6,1.3,0.0005,-0.0014716363636395162,27
1.5,0.005,12,1,0.0015,6,1.3,0.001,-0.0014716363636395162,27
1.5,0.003,12,1,0.0015,6,1.3,0.0015,-0.0014716363636395162,27
1.5,0.003,12,1,0.0015,6,1.3,0.001,-0.0014716363636395162,27
1.5,0.005,12,1,0.0015,6,1.3,0.0015,-0.0014716363636395162,27
1.5,0.006,12,1,0.0015,6,1.3,0.0,-0.0014716363636395162,27
1.5,0.003,16,1,0.0015,8,1.2,0.0005,-0.0016600000000006835,25
1.5,0.003,16,1,0.0015,8,1.2,0.0015,-0.0016600000000006835,25
1.5,0.006,16,1,0.0015,8,1.2,0.0015,-0.0016600000000006835,25
1.5,0.006,16,1,0.0015,8,1.2,0.001,-0.0016600000000006835,25
1.5,0.003,16,1,0.0015,8,1.2,0.001,-0.0016600000000006835,25
1.5,0.005,16,1,0.0015,8,1.2,0.0,-0.0016600000000006835,25
1.5,0.003,16,1,0.0015,8,1.2,0.0,-0.0016600000000006835,25
1.5,0.005,16,1,0.0015,8,1.2,0.001,-0.0016600000000006835,25
1.5,0.005,16,1,0.0015,8,1.2,0.0015,-0.0016600000000006835,25
1.5,0.006,16,1,0.0015,8,1.2,0.0005,-0.0016600000000006835,25
1.5,0.004,16,1,0.0015,8,1.2,0.0,-0.0016600000000006835,25
1.5,0.004,16,1,0.0015,8,1.2,0.0005,-0.0016600000000006835,25
1.5,0.006,16,1,0.0015,8,1.2,0.0,-0.0016600000000006835,25
1.5,0.005,16,1,0.0015,8,1.2,0.0005,-0.0016600000000006835,25
1.5,0.004,16,1,0.0015,8,1.2,0.001,-0.0016600000000006835,25
1.5,0.004,16,1,0.0015,8,1.2,0.0015,-0.0016600000000006835,25
1.5,0.006,14,1,0.002,6,1.4,0.0,-0.0018556363636373016,27
1.5,0.006,14,1,0.002,6,1.4,0.001,-0.0018556363636373016,27
1.5,0.006,14,1,0.002,6,1.4,0.0005,-0.0018556363636373016,27
1.5,0.004,14,1,0.002,6,1.4,0.0005,-0.0018556363636373016,27
1.5,0.004,14,1,0.002,6,1.4,0.0015,-0.0018556363636373016,27
1.5,0.004,14,1,0.002,6,1.4,0.001,-0.0018556363636373016,27
1.5,0.005,14,1,0.002,6,1.4,0.0,-0.0018556363636373016,27
1.5,0.005,14,1,0.002,6,1.4,0.0005,-0.0018556363636373016,27
1.5,0.005,14,1,0.002,6,1.4,0.001,-0.0018556363636373016,27
1.5,0.005,14,1,0.002,6,1.4,0.0015,-0.0018556363636373016,27
1.5,0.004,14,1,0.002,6,1.4,0.0,-0.0018556363636373016,27
1.5,0.006,14,1,0.002,6,1.4,0.0015,-0.0018556363636373016,27
1.5,0.003,14,1,0.002,6,1.4,0.0,-0.0018556363636373016,27
1.5,0.003,14,1,0.002,6,1.4,0.0015,-0.0018556363636373016,27
1.5,0.003,14,1,0.002,6,1.4,0.001,-0.0018556363636373016,27
1.5,0.003,14,1,0.002,6,1.4,0.0005,-0.0018556363636373016,27
1.5,0.006,13,1,0.002,6,1.3,0.001,-0.0019236363636372807,27
1.5,0.003,13,1,0.002,6,1.3,0.001,-0.0019236363636372807,27
1.5,0.003,13,1,0.002,6,1.3,0.0005,-0.0019236363636372807,27
1.5,0.003,13,1,0.002,6,1.3,0.0,-0.0019236363636372807,27
1.5,0.006,13,1,0.002,6,1.3,0.0,-0.0019236363636372807,27
1.5,0.006,13,1,0.002,6,1.3,0.0005,-0.0019236363636372807,27
1.5,0.006,13,1,0.002,6,1.3,0.0015,-0.0019236363636372807,27
1.5,0.004,13,1,0.002,6,1.3,0.0,-0.0019236363636372807,27
1.5,0.005,13,1,0.002,6,1.3,0.0015,-0.0019236363636372807,27
1.5,0.004,13,1,0.002,6,1.3,0.0015,-0.0019236363636372807,27
1.5,0.004,13,1,0.002,6,1.3,0.001,-0.0019236363636372807,27
1.5,0.004,13,1,0.002,6,1.3,0.0005,-0.0019236363636372807,27
1.5,0.005,13,1,0.002,6,1.3,0.001,-0.0019236363636372807,27
1.5,0.005,13,1,0.002,6,1.3,0.0005,-0.0019236363636372807,27
1.5,0.005,13,1,0.002,6,1.3,0.0,-0.0019236363636372807,27
1.5,0.003,13,1,0.002,6,1.3,0.0015,-0.0019236363636372807,27
1.5,0.003,12,1,0.0015,7,1.4,0.0,-0.0020800000000004686,24
1.5,0.003,12,1,0.0015,7,1.4,0.0015,-0.0020800000000004686,24
1.5,0.003,12,1,0.0015,7,1.4,0.001,-0.0020800000000004686,24
1.5,0.004,12,1,0.0015,7,1.4,0.001,-0.0020800000000004686,24
1.5,0.004,12,1,0.0015,7,1.4,0.0005,-0.0020800000000004686,24
1.5,0.004,12,1,0.0015,7,1.4,0.0,-0.0020800000000004686,24
1.5,0.004,12,1,0.0015,7,1.4,0.0015,-0.0020800000000004686,24
1.5,0.005,12,1,0.0015,7,1.4,0.0,-0.0020800000000004686,24
1.5,0.005,12,1,0.0015,7,1.4,0.0005,-0.0020800000000004686,24
1.5,0.006,12,1,0.0015,7,1.4,0.001,-0.0020800000000004686,24
1.5,0.006,12,1,0.0015,7,1.4,0.0005,-0.0020800000000004686,24
1.5,0.006,12,1,0.0015,7,1.4,0.0015,-0.0020800000000004686,24
1.5,0.003,12,1,0.0015,7,1.4,0.0005,-0.0020800000000004686,24
1.5,0.006,12,1,0.0015,7,1.4,0.0,-0.0020800000000004686,24
1.5,0.005,12,1,0.0015,7,1.4,0.0015,-0.0020800000000004686,24
1.5,0.005,12,1,0.0015,7,1.4,0.001,-0.0020800000000004686,24
1.5,0.006,15,1,0.0015,8,1.2,0.0015,-0.002140000000000952,25
1.5,0.005,15,1,0.0015,8,1.2,0.001,-0.002140000000000952,25
1.5,0.005,15,1,0.0015,8,1.2,0.0,-0.002140000000000952,25
1.5,0.003,15,1,0.0015,8,1.2,0.0,-0.002140000000000952,25
1.5,0.006,15,1,0.0015,8,1.2,0.001,-0.002140000000000952,25
1.5,0.006,15,1,0.0015,8,1.2,0.0005,-0.002140000000000952,25
1.5,0.006,15,1,0.0015,8,1.2,0.0,-0.002140000000000952,25
1.5,0.005,15,1,0.0015,8,1.2,0.0015,-0.002140000000000952,25
1.5,0.004,15,1,0.0015,8,1.2,0.0005,-0.002140000000000952,25
1.5,0.005,15,1,0.0015,8,1.2,0.0005,-0.002140000000000952,25
1.5,0.004,15,1,0.0015,8,1.2,0.0015,-0.002140000000000952,25
1.5,0.004,15,1,0.0015,8,1.2,0.001,-0.002140000000000952,25
1.5,0.003,15,1,0.0015,8,1.2,0.0015,-0.002140000000000952,25
1.5,0.003,15,1,0.0015,8,1.2,0.001,-0.002140000000000952,25
1.5,0.004,15,1,0.0015,8,1.2,0.0,-0.002140000000000952,25
1.5,0.003,15,1,0.0015,8,1.2,0.0005,-0.002140000000000952,25
1.5,0.006,14,1,0.0015,6,1.3,0.0005,-0.002165636363638768,27
1.5,0.004,14,1,0.0015,6,1.3,0.001,-0.002165636363638768,27
1.5,0.004,14,1,0.0015,6,1.3,0.0,-0.002165636363638768,27
1.5,0.006,14,1,0.0015,6,1.3,0.001,-0.002165636363638768,27
1.5,0.005,14,1,0.0015,6,1.3,0.0015,-0.002165636363638768,27
1.5,0.005,14,1,0.0015,6,1.3,0.0,-0.002165636363638768,27
1.5,0.006,14,1,0.0015,6,1.3,0.0015,-0.002165636363638768,27
1.5,0.005,14,1,0.0015,6,1.3,0.0005,-0.002165636363638768,27
1.5,0.005,14,1,0.0015,6,1.3,0.001,-0.002165636363638768,27
1.5,0.004,14,1,0.0015,6,1.3,0.0005,-0.002165636363638768,27
1.5,0.004,14,1,0.0015,6,1.3,0.0015,-0.002165636363638768,27
1.5,0.006,14,1,0.0015,6,1.3,0.0,-0.002165636363638768,27
1.5,0.003,14,1,0.0015,6,1.3,0.001,-0.002165636363638768,27
1.5,0.003,14,1,0.0015,6,1.3,0.0,-0.002165636363638768,27
1.5,0.003,14,1,0.0015,6,1.3,0.0005,-0.002165636363638768,27
1.5,0.003,14,1,0.0015,6,1.3,0.0015,-0.002165636363638768,27
1.5,0.006,16,1,0.001,6,1.5,0.0005,-0.00249999999999595,27
1.5,0.005,16,1,0.001,6,1.5,0.0,-0.00249999999999595,27
1.5,0.004,16,1,0.001,6,1.5,0.0005,-0.00249999999999595,27
1.5,0.003,16,1,0.001,6,1.5,0.0015,-0.00249999999999595,27
1.5,0.004,15,1,0.001,6,1.5,0.0,-0.00249999999999595,27
1.5,0.003,16,1,0.001,6,1.5,0.0,-0.00249999999999595,27
1.5,0.004,16,1,0.001,6,1.5,0.0,-0.00249999999999595,27
1.5,0.006,16,1,0.001,6,1.5,0.001,-0.00249999999999595,27
1.5,0.006,15,1,0.001,6,1.5,0.0015,-0.00249999999999595,27
1.5,0.006,15,1,0.001,6,1.5,0.001,-0.00249999999999595,27
1.5,0.006,15,1,0.001,6,1.5,0.0005,-0.00249999999999595,27
1.5,0.005,15,1,0.001,6,1.5,0.0015,-0.00249999999999595,27
1.5,0.005,15,1,0.001,6,1.5,0.0005,-0.00249999999999595,27
1.5,0.005,15,1,0.001,6,1.5,0.0,-0.00249999999999595,27
1.5,0.005,15,1,0.001,6,1.5,0.001,-0.00249999999999595,27
1.5,0.006,15,1,0.001,6,1.5,0.0,-0.00249999999999595,27
1.5,0.003,16,1,0.001,6,1.5,0.001,-0.00249999999999595,27
1.5,0.004,16,1,0.001,6,1.5,0.001,-0.00249999999999595,27
1.5,0.005,16,1,0.001,6,1.5,0.001,-0.00249999999999595,27
1.5,0.005,16,1,0.001,6,1.5,0.0005,-0.00249999999999595,27
1.5,0.006,16,1,0.001,6,1.5,0.0,-0.00249999999999595,27
1.5,0.006,16,1,0.001,6,1.5,0.0015,-0.00249999999999595,27
1.5,0.003,15,1,0.001,6,1.5,0.0,-0.00249999999999595,27
1.5,0.004,16,1,0.001,6,1.5,0.0015,-0.00249999999999595,27
1.5,0.003,15,1,0.001,6,1.5,0.0005,-0.00249999999999595,27
1.5,0.003,15,1,0.001,6,1.5,0.001,-0.00249999999999595,27
1.5,0.003,15,1,0.001,6,1.5,0.0015,-0.00249999999999595,27
1.5,0.005,16,1,0.001,6,1.5,0.0015,-0.00249999999999595,27
1.5,0.004,15,1,0.001,6,1.5,0.0015,-0.00249999999999595,27
1.5,0.004,15,1,0.001,6,1.5,0.001,-0.00249999999999595,27
1.5,0.004,15,1,0.001,6,1.5,0.0005,-0.00249999999999595,27
1.5,0.003,16,1,0.001,6,1.5,0.0005,-0.00249999999999595,27
1.5,0.004,15,1,0.001,7,1.4,0.0,-0.0028799999999968955,24
1.5,0.004,15,1,0.001,7,1.4,0.0005,-0.0028799999999968955,24
1.5,0.004,15,1,0.001,7,1.4,0.001,-0.0028799999999968955,24
1.5,0.004,15,1,0.001,7,1.4,0.0015,-0.0028799999999968955,24
1.5,0.006,15,1,0.001,7,1.4,0.0015,-0.0028799999999968955,24
1.5,0.003,15,1,0.001,7,1.4,0.0015,-0.0028799999999968955,24
1.5,0.003,15,1,0.001,7,1.4,0.001,-0.0028799999999968955,24
1.5,0.003,15,1,0.001,7,1.4,0.0005,-0.0028799999999968955,24
1.5,0.006,15,1,0.001,7,1.4,0.0,-0.0028799999999968955,24
1.5,0.005,15,1,0.001,7,1.4,0.001,-0.0028799999999968955,24
1.5,0.005,15,1,0.001,7,1.4,0.0005,-0.0028799999999968955,24
1.5,0.005,15,1,0.001,7,1.4,0.0,-0.0028799999999968955,24
1.5,0.003,15,1,0.001,7,1.4,0.0,-0.0028799999999968955,24
1.5,0.005,15,1,0.001,7,1.4,0.0015,-0.0028799999999968955,24
1.5,0.006,15,1,0.001,7,1.4,0.001,-0.0028799999999968955,24
1.5,0.006,15,1,0.001,7,1.4,0.0005,-0.0028799999999968955,24
1.5,0.005,13,1,0.0015,6,1.2,0.0,-0.00311163636363737,27
1.5,0.003,13,1,0.0015,6,1.2,0.001,-0.00311163636363737,27
1.5,0.004,13,1,0.0015,6,1.2,0.0005,-0.00311163636363737,27
1.5,0.005,13,1,0.0015,6,1.2,0.0005,-0.00311163636363737,27
1.5,0.003,13,1,0.0015,6,1.2,0.0,-0.00311163636363737,27
1.5,0.004,13,1,0.0015,6,1.2,0.0015,-0.00311163636363737,27
1.5,0.005,13,1,0.0015,6,1.2,0.001,-0.00311163636363737,27
1.5,0.005,13,1,0.0015,6,1.2,0.0015,-0.00311163636363737,27
